ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
13069363,01/01/2012 06:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,False,True,2515.0,25.0,36.0,,
8421840,01/01/2012 06:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,631.0,6.0,8.0,41.745126764,-87.602584901
8422404,01/01/2012 06:30:00 AM,THEFT,$500 AND UNDER,False,False,1122.0,11.0,27.0,41.892272884,-87.717440276
11293300,01/01/2012 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2525.0,25.0,30.0,,
10200322,01/01/2012 08:00:00 AM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,False,False,722.0,7.0,6.0,41.771485019,-87.63331752
10091766,01/01/2012 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,523.0,5.0,34.0,41.660842442,-87.640141934
8422315,01/01/2012 08:00:00 PM,PROSTITUTION,CALL OPERATION,True,False,1832.0,18.0,42.0,41.894824927,-87.631788635
10292404,01/01/2012 08:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1023.0,10.0,28.0,41.854714881,-87.694301298
11591621,01/01/2012 08:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,True,433.0,4.0,10.0,,
11608254,01/01/2012 08:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,1413.0,14.0,26.0,,
10751224,01/01/2012 08:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1513.0,15.0,29.0,,
10395383,01/01/2012 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,624.0,6.0,6.0,,
8421897,01/01/2012 08:55:00 AM,THEFT,OVER $500,False,False,1014.0,10.0,24.0,41.85978802,-87.72132758
10654099,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1421.0,14.0,35.0,,
10078898,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,431.0,4.0,7.0,41.714334419,-87.573215206
10162676,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1633.0,16.0,38.0,41.943074535,-87.772135012
10203536,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,734.0,7.0,17.0,41.761360398,-87.657922841
11227247,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,432.0,4.0,10.0,,
10785750,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1211.0,12.0,26.0,,
11809436,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,False,False,1824.0,18.0,2.0,,
11118647,01/01/2012 09:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,1034.0,10.0,12.0,,
10920437,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,512.0,5.0,9.0,,
11940694,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,835.0,8.0,18.0,,
11577260,01/01/2012 09:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,True,True,822.0,8.0,14.0,,
11437142,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1124.0,11.0,2.0,,
12530366,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,513.0,5.0,9.0,,
10750282,01/01/2012 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1731.0,17.0,30.0,,
10177794,01/01/2012 09:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,2514.0,25.0,30.0,41.938602008,-87.764441076
13105988,01/01/2012 09:05:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2513.0,25.0,29.0,,
12686482,01/01/2012 09:20:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,213.0,2.0,3.0,,
10844695,01/01/2012 09:40:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,332.0,3.0,5.0,,
10454951,01/01/2012 10:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,813.0,8.0,13.0,,
10304660,01/01/2012 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,612.0,6.0,17.0,41.749557406,-87.650075988
8422850,01/01/2012 10:00:00 AM,THEFT,$500 AND UNDER,False,False,1814.0,18.0,43.0,41.92061684,-87.637469755
8552012,01/01/2012 10:30:00 PM,THEFT,FROM BUILDING,False,False,122.0,1.0,2.0,41.878123916,-87.633208786
11379274,01/01/2012 10:50:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1512.0,15.0,29.0,,
8422445,01/01/2012 11:30:00 PM,NARCOTICS,POSS: CRACK,True,False,522.0,5.0,34.0,41.68447675,-87.628865215
11453812,01/01/2012 11:50:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,831.0,8.0,18.0,,
11648237,01/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2212.0,22.0,19.0,,
10928253,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,932.0,9.0,16.0,,
10019566,01/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,332.0,3.0,5.0,41.767336064,-87.580016468
11442282,01/01/2012 12:00:00 AM,THEFT,FROM BUILDING,False,False,1112.0,11.0,27.0,,
10265761,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,212.0,2.0,4.0,41.828762287,-87.614436164
11894473,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,512.0,5.0,9.0,,
10223436,01/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,1824.0,18.0,42.0,41.902670403,-87.629946882
10683411,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1511.0,15.0,29.0,,
11655969,01/01/2012 12:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,122.0,1.0,42.0,,
10593543,01/01/2012 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,1632.0,16.0,38.0,,
11648597,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,732.0,7.0,6.0,,
10300803,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,332.0,3.0,5.0,41.772460243,-87.582621649
10695671,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,1533.0,15.0,29.0,,
10698879,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1133.0,11.0,24.0,,
11710889,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2222.0,22.0,21.0,,
11817369,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,1821.0,18.0,27.0,,
11419858,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,True,931.0,9.0,15.0,,
11803187,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,634.0,6.0,21.0,,
10076872,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,True,2515.0,25.0,37.0,41.919298855,-87.757234475
10395060,01/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1813.0,18.0,43.0,,
9535590,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,413.0,4.0,8.0,41.727193361,-87.600963809
11077228,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,1125.0,11.0,2.0,,
12429645,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1132.0,11.0,28.0,,
12725317,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,835.0,8.0,17.0,,
10433124,01/01/2012 12:00:00 AM,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,True,False,2512.0,25.0,29.0,,
10260772,01/01/2012 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,True,1112.0,11.0,27.0,41.900039997,-87.72378279
11206130,01/01/2012 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,True,2013.0,20.0,48.0,,
12640226,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,True,True,822.0,8.0,23.0,,
11865218,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,False,1622.0,16.0,45.0,,
11154724,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,923.0,9.0,14.0,,
10532867,01/01/2012 12:00:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,False,False,212.0,2.0,4.0,,
10076947,01/01/2012 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,True,423.0,4.0,7.0,41.740069909,-87.562406829
10536876,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,825.0,8.0,15.0,,
11861733,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,1033.0,10.0,12.0,,
11002368,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,2522.0,25.0,31.0,,
11011278,01/01/2012 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,True,True,421.0,4.0,7.0,,
10928592,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,True,False,532.0,5.0,9.0,,
10917691,01/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2023.0,20.0,48.0,,
11957639,01/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1613.0,16.0,41.0,,
13131636,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,False,False,1423.0,14.0,26.0,,
10401057,01/01/2012 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,True,1532.0,15.0,28.0,,
10579715,01/01/2012 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,512.0,5.0,9.0,,
10085067,01/01/2012 12:00:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,True,False,524.0,5.0,34.0,41.677661758,-87.652872258
10067343,01/01/2012 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,1114.0,11.0,28.0,41.881978364,-87.731251151
10370274,01/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,413.0,4.0,8.0,,
12295334,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,True,True,632.0,6.0,6.0,,
12951116,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,813.0,8.0,23.0,,
10398230,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,True,1135.0,11.0,28.0,,
10064062,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,2023.0,20.0,48.0,41.981845169,-87.657135064
10244439,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,823.0,8.0,13.0,41.777753427,-87.721345586
11571926,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,True,True,232.0,2.0,20.0,,
10433096,01/01/2012 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,True,False,2512.0,25.0,29.0,,
11754949,01/01/2012 12:00:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,True,924.0,9.0,15.0,,
11569545,01/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,False,False,2011.0,20.0,40.0,,
12643174,01/01/2012 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,True,True,2433.0,24.0,48.0,,
10464968,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,712.0,7.0,16.0,,
10440733,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1122.0,11.0,27.0,,
12448101,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,False,False,612.0,6.0,21.0,,
12834786,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE DELINQUENCY OF CHILD,False,True,2411.0,24.0,50.0,,
10838257,01/01/2012 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,522.0,5.0,34.0,,
12585930,01/01/2012 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,931.0,9.0,15.0,,
10728377,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1422.0,14.0,26.0,,
11012707,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,631.0,6.0,6.0,,
12364874,01/01/2012 12:00:00 AM,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,False,False,533.0,5.0,9.0,,
12586134,01/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2223.0,22.0,34.0,,
10504075,01/01/2012 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,1124.0,11.0,28.0,,
11614879,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,True,True,1731.0,17.0,30.0,,
10021504,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2223.0,22.0,21.0,41.720520766,-87.641973448
11315211,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,False,613.0,6.0,21.0,,
10209424,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,1915.0,19.0,46.0,41.956742749,-87.654606368
11282179,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,False,True,1434.0,14.0,1.0,,
12063186,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,True,True,812.0,8.0,23.0,,
10424662,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,1031.0,10.0,22.0,,
11276264,01/01/2012 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,True,2525.0,25.0,35.0,,
10005192,01/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,911.0,9.0,12.0,41.828040415,-87.694757443
12078962,01/01/2012 12:01:00 AM,SEX OFFENSE,OTHER,False,True,2523.0,25.0,30.0,,
8453833,01/01/2012 12:01:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,411.0,4.0,8.0,41.748824266,-87.595429995
11780018,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,1231.0,12.0,28.0,,
11999886,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,True,True,523.0,5.0,34.0,,
10245909,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,1112.0,11.0,27.0,41.901466628,-87.71651809
11250480,01/01/2012 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,724.0,7.0,17.0,,
11248976,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,2222.0,22.0,21.0,,
10106283,01/01/2012 12:01:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,414.0,4.0,8.0,41.758868246,-87.576838856
11154726,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,412.0,4.0,8.0,,
11841753,01/01/2012 12:01:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,False,False,632.0,6.0,6.0,,
11726140,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,True,2523.0,25.0,30.0,,
10909849,01/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,True,2432.0,24.0,49.0,,
11830256,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,False,False,833.0,8.0,18.0,,
11729052,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,True,313.0,3.0,20.0,,
10718938,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,1121.0,11.0,27.0,,
11051925,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,2023.0,20.0,48.0,,
11512568,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,822.0,8.0,14.0,,
11244255,01/01/2012 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,2533.0,25.0,31.0,,
11732695,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,True,2515.0,25.0,31.0,,
10528052,01/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,True,911.0,9.0,12.0,,
10300913,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,423.0,4.0,7.0,41.740300691,-87.557552794
11207209,01/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,False,225.0,2.0,3.0,,
9511010,01/01/2012 12:01:00 AM,BATTERY,SIMPLE,False,False,1732.0,17.0,30.0,41.941400951,-87.724804127
11426781,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,False,False,531.0,5.0,9.0,,
10807602,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,True,False,1022.0,10.0,24.0,,
11157354,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1022.0,10.0,24.0,,
10435237,01/01/2012 12:01:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,False,False,414.0,4.0,8.0,,
11795355,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,611.0,6.0,18.0,,
10774674,01/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,922.0,9.0,14.0,,
11116422,01/01/2012 12:01:00 AM,SEX OFFENSE,ATT AGG CRIMINAL SEXUAL ABUSE,False,False,1421.0,14.0,1.0,,
10031515,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,False,False,523.0,5.0,34.0,41.671829524,-87.634493467
11947057,01/01/2012 12:01:00 AM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,False,False,612.0,6.0,21.0,,
10582233,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,True,1233.0,12.0,25.0,,
10030797,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,False,1034.0,10.0,28.0,41.84921779,-87.691779442
9871263,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,324.0,3.0,5.0,41.759653407,-87.592040245
10632229,01/01/2012 12:01:00 AM,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,False,True,631.0,6.0,6.0,,
10667030,01/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,532.0,5.0,9.0,,
11315027,01/01/2012 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,2521.0,25.0,31.0,,
11304079,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,831.0,8.0,15.0,,
11878617,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,923.0,9.0,14.0,,
10130428,01/01/2012 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,False,1121.0,11.0,27.0,41.896432823,-87.710763143
10031725,01/01/2012 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2411.0,24.0,50.0,42.016777515,-87.691831313
11143924,01/01/2012 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,1412.0,14.0,35.0,,
11348868,01/01/2012 12:01:00 AM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,False,False,324.0,3.0,5.0,,
8421588,01/01/2012 12:30:00 AM,BATTERY,SIMPLE,False,False,1431.0,14.0,1.0,41.917697575,-87.688819651
10894563,01/01/2012 12:40:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,513.0,5.0,9.0,,
8422770,01/01/2012 12:45:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2532.0,25.0,37.0,41.905840439,-87.758740423
20224,01/02/2012 02:22:00 AM,HOMICIDE,FIRST DEGREE MURDER,False,False,1713.0,17.0,33.0,41.968479866,-87.705259739
