ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
11376011,01/01/2011 04:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,523.0,5.0,9.0,,
7881047,01/01/2011 04:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,True,1931.0,19.0,32.0,41.932472923,-87.663955915
8608353,01/01/2011 04:30:00 AM,THEFT,OVER $500,False,False,513.0,5.0,9.0,41.699403785,-87.605622083
19730,01/01/2011 04:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,True,2022.0,20.0,48.0,41.985473908,-87.6586893
11405177,01/01/2011 06:00:00 PM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,True,False,2433.0,24.0,48.0,,
11557789,01/01/2011 07:00:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,False,True,911.0,9.0,12.0,,
11663009,01/01/2011 07:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,123.0,1.0,4.0,,
10315545,01/01/2011 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,1234.0,12.0,25.0,41.853996428,-87.676880448
10726487,01/01/2011 08:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,923.0,9.0,14.0,,
10684854,01/01/2011 08:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,123.0,1.0,2.0,,
11311903,01/01/2011 08:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,True,2533.0,25.0,37.0,,
10825584,01/01/2011 08:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,True,False,1634.0,16.0,31.0,,
8007784,01/01/2011 08:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,1022.0,10.0,24.0,41.854810293,-87.704126667
12262707,01/01/2011 08:00:00 PM,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,False,False,1651.0,16.0,41.0,,
10395782,01/01/2011 08:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1024.0,10.0,22.0,,
10410276,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1633.0,16.0,38.0,,
10587687,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2521.0,25.0,31.0,,
10071104,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,215.0,2.0,3.0,41.810289998,-87.61962035
10284332,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1821.0,18.0,27.0,41.907153315,-87.639680572
9082399,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,False,False,1513.0,15.0,29.0,41.881222205,-87.773260431
10262277,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,2521.0,25.0,31.0,41.938866781,-87.744028854
11599489,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,322.0,3.0,20.0,,
11212615,01/01/2011 09:00:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,False,True,1724.0,17.0,33.0,,
10886819,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2422.0,24.0,49.0,,
10172614,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1111.0,11.0,37.0,41.898083254,-87.727393715
11502483,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1225.0,12.0,28.0,,
10274271,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,915.0,9.0,11.0,41.836296774,-87.640578349
10268535,01/01/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,835.0,8.0,18.0,41.751397971,-87.701223651
7871259,01/01/2011 09:15:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1813.0,18.0,43.0,41.916534341,-87.650880762
11231298,01/01/2011 10:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,False,False,631.0,6.0,6.0,,
10900723,01/01/2011 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,733.0,7.0,17.0,,
11073425,01/01/2011 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,711.0,7.0,16.0,,
11379263,01/01/2011 11:35:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2521.0,25.0,31.0,,
10122975,01/01/2011 11:59:00 PM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,1933.0,19.0,32.0,41.936976184,-87.664897494
12545641,01/01/2011 12:00:00 AM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,False,False,811.0,8.0,23.0,,
7970305,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,632.0,6.0,6.0,,
11102859,01/01/2011 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,614.0,6.0,18.0,,
12787821,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,833.0,8.0,13.0,,
11587603,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,1112.0,11.0,27.0,,
11778814,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,123.0,1.0,4.0,,
10918823,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,224.0,2.0,3.0,,
8230453,01/01/2011 12:00:00 AM,THEFT,AGG: FINANCIAL ID THEFT,False,False,2234.0,22.0,34.0,41.692321682,-87.645442595
12428608,01/01/2011 12:00:00 AM,THEFT,FROM BUILDING,False,False,114.0,1.0,42.0,41.884517013,-87.61879116
12100967,01/01/2011 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,False,False,2522.0,25.0,36.0,,
12075008,01/01/2011 12:00:00 PM,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,False,True,423.0,4.0,7.0,,
11187093,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,1032.0,10.0,22.0,,
12477177,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,523.0,5.0,9.0,,
10295795,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2413.0,24.0,50.0,41.992738481,-87.698256423
11007254,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,True,824.0,8.0,14.0,,
12916344,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,False,True,1121.0,11.0,27.0,,
10308026,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,1622.0,16.0,45.0,41.971605914,-87.768174187
10865186,01/01/2011 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,835.0,8.0,18.0,,
12554258,01/01/2011 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,False,False,2211.0,22.0,19.0,,
12502227,01/01/2011 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,False,False,1021.0,10.0,24.0,,
10165153,01/01/2011 12:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1213.0,12.0,27.0,41.898457758,-87.662467348
10292218,01/01/2011 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,523.0,5.0,34.0,41.671673989,-87.633287278
13078984,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,835.0,8.0,17.0,,
11092525,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,221.0,2.0,4.0,,
10783026,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,421.0,4.0,7.0,,
10767887,01/01/2011 12:00:00 AM,THEFT,$500 AND UNDER,False,False,524.0,5.0,34.0,,
10411646,01/01/2011 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,1723.0,17.0,33.0,,
12906238,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,False,False,824.0,8.0,16.0,,
10283110,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,True,512.0,5.0,34.0,41.704075384,-87.628193565
11081469,01/01/2011 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2532.0,25.0,37.0,,
10784571,01/01/2011 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,214.0,2.0,4.0,,
10383016,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,True,True,1123.0,11.0,28.0,,
8109464,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,2233.0,22.0,34.0,41.704555346,-87.643975551
11935745,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,True,True,815.0,8.0,23.0,,
7913301,01/01/2011 12:00:00 PM,THEFT,FROM BUILDING,False,False,1124.0,11.0,28.0,41.877352817,-87.702848073
11339374,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,532.0,5.0,9.0,,
11980585,01/01/2011 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,True,False,911.0,9.0,12.0,,
7870014,01/01/2011 12:00:00 AM,THEFT,$500 AND UNDER,False,False,1912.0,19.0,47.0,41.952327266,-87.679181047
10902200,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,232.0,2.0,20.0,,
11643619,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,True,True,1824.0,18.0,43.0,41.908606347,-87.625954515
10425892,01/01/2011 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,True,False,1011.0,10.0,24.0,,
11616799,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,814.0,8.0,22.0,,
10387270,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,True,1111.0,11.0,37.0,,
10376483,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,512.0,5.0,34.0,,
10730541,01/01/2011 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,432.0,4.0,10.0,,
11098153,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,True,2522.0,25.0,31.0,,
11225818,01/01/2011 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,332.0,3.0,5.0,,
10383017,01/01/2011 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1723.0,17.0,35.0,,
10686957,01/01/2011 12:00:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,False,321.0,3.0,20.0,,
12582220,01/01/2011 12:00:00 AM,THEFT,FROM BUILDING,False,False,1125.0,11.0,27.0,,
10514499,01/01/2011 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2232.0,22.0,34.0,,
10870598,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1235.0,12.0,25.0,,
11785926,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,True,421.0,4.0,7.0,,
11225166,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,2522.0,25.0,31.0,,
11370423,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,True,True,1612.0,16.0,41.0,,
11609580,01/01/2011 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,False,False,1223.0,12.0,27.0,,
9881379,01/01/2011 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,821.0,8.0,14.0,41.811050424,-87.72247767
10808410,01/01/2011 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2222.0,22.0,21.0,,
11248978,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,2422.0,24.0,49.0,,
11912764,01/01/2011 12:01:00 AM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,False,True,813.0,8.0,13.0,,
13049875,01/01/2011 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,False,False,1623.0,16.0,45.0,,
10109561,01/01/2011 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,132.0,1.0,2.0,41.854335843,-87.620125605
12425141,01/01/2011 12:01:00 AM,SEX OFFENSE,OTHER,False,False,313.0,3.0,20.0,,
10498351,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1621.0,16.0,45.0,,
9286560,01/01/2011 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2534.0,25.0,27.0,41.903567939,-87.727194921
10664586,01/01/2011 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,1233.0,12.0,2.0,,
12011841,01/01/2011 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,False,False,2213.0,22.0,21.0,,
11204564,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,1111.0,11.0,37.0,,
12068874,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,False,False,2512.0,25.0,36.0,,
11549381,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,432.0,4.0,10.0,,
10264337,01/01/2011 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,2514.0,25.0,31.0,41.928672868,-87.75717954
10931141,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,424.0,4.0,10.0,,
11812814,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,True,True,1125.0,11.0,27.0,,
10328089,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,False,2212.0,22.0,19.0,41.706682551,-87.663054879
11273912,01/01/2011 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2232.0,22.0,34.0,,
11983742,01/01/2011 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,False,False,2023.0,20.0,48.0,,
10635257,01/01/2011 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1533.0,15.0,28.0,,
11042582,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,True,923.0,9.0,14.0,,
11160879,01/01/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,1031.0,10.0,22.0,,
11971187,01/01/2011 12:10:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1135.0,11.0,28.0,,
7870041,01/01/2011 12:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,223.0,2.0,4.0,41.802749244,-87.610050745
19736,01/02/2011 01:39:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,623.0,6.0,6.0,41.758168911,-87.628701252
19737,01/02/2011 01:39:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,623.0,6.0,6.0,41.758168911,-87.628701252
11805102,01/02/2011 03:00:00 PM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,False,True,1033.0,10.0,12.0,,
7870680,01/02/2011 04:15:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,213.0,2.0,3.0,41.823536688,-87.616989442
7871267,01/02/2011 04:36:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,1115.0,11.0,28.0,41.87968721,-87.731830814
7870682,01/02/2011 04:50:00 AM,THEFT,POCKET-PICKING,False,False,935.0,9.0,3.0,41.808667909,-87.631610721
10443405,01/02/2011 07:00:00 AM,THEFT,FROM BUILDING,False,False,1824.0,18.0,42.0,,
7877950,01/02/2011 08:00:00 PM,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",False,False,1432.0,14.0,1.0,41.928274568,-87.682142556
11009200,01/02/2011 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1831.0,18.0,42.0,,
7871499,01/02/2011 08:30:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,922.0,9.0,11.0,41.830490151,-87.646100807
10070096,01/02/2011 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,623.0,6.0,17.0,41.749885207,-87.625794162
7871063,01/02/2011 12:10:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,1912.0,19.0,47.0,41.959009912,-87.682164298
7872637,01/03/2011 02:15:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1524.0,15.0,37.0,41.893623014,-87.765347251
7892392,01/03/2011 04:36:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,324.0,3.0,8.0,41.759709744,-87.580446535
7873209,01/03/2011 05:40:00 AM,BATTERY,SIMPLE,False,False,1233.0,12.0,25.0,41.859723237,-87.639004025
7874463,01/03/2011 07:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1135.0,11.0,28.0,41.867595589,-87.69959933
8427324,01/03/2011 08:30:00 PM,THEFT,OVER $500,False,False,1623.0,16.0,45.0,41.977205828,-87.762975936
7873647,01/03/2011 09:00:00 PM,THEFT,FROM BUILDING,False,False,1233.0,12.0,25.0,41.85802838,-87.651092033
7873609,01/03/2011 09:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1013.0,10.0,22.0,41.847322379,-87.71853225
7873130,01/03/2011 09:40:00 PM,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,True,False,823.0,8.0,15.0,41.778437875,-87.695814383
7873268,01/03/2011 09:45:00 PM,BURGLARY,FORCIBLE ENTRY,True,False,934.0,9.0,16.0,41.800844766,-87.655043765
7873203,01/03/2011 10:34:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,824.0,8.0,16.0,41.786399399,-87.693898477
7873249,01/03/2011 10:50:00 PM,THEFT,RETAIL THEFT,True,False,122.0,1.0,42.0,41.885112119,-87.624484053
10318873,01/03/2011 12:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,921.0,9.0,12.0,41.818647053,-87.685983816
11527430,01/03/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,1112.0,11.0,27.0,,
7873307,01/04/2011 02:46:00 AM,NARCOTICS,POSS: CRACK,True,False,2513.0,25.0,29.0,41.912896689,-87.776168947
7876117,01/04/2011 03:00:00 PM,THEFT,$500 AND UNDER,False,False,321.0,3.0,20.0,41.772237669,-87.613011097
7874612,01/04/2011 03:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,1123.0,11.0,28.0,41.885346397,-87.709809466
7874470,01/04/2011 03:20:00 PM,BATTERY,SIMPLE,False,False,323.0,3.0,5.0,41.76551076,-87.60507347
7873977,01/04/2011 04:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,825.0,8.0,15.0,41.776918077,-87.679793478
19738,01/04/2011 06:57:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,1231.0,12.0,2.0,41.864272772,-87.660133858
7877487,01/04/2011 07:00:00 PM,THEFT,FROM BUILDING,False,False,631.0,6.0,6.0,41.747577561,-87.608237118
7874875,01/04/2011 07:35:00 PM,THEFT,$500 AND UNDER,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
7874798,01/04/2011 08:11:00 PM,THEFT,OVER $500,False,False,832.0,8.0,17.0,41.7678792,-87.683327303
7875850,01/04/2011 08:35:00 PM,ROBBERY,ARMED: HANDGUN,False,False,414.0,4.0,8.0,41.751505533,-87.583994603
7880363,01/04/2011 11:00:00 AM,BURGLARY,UNLAWFUL ENTRY,False,False,1123.0,11.0,28.0,41.885346397,-87.709809466
7874952,01/04/2011 11:09:00 PM,NARCOTICS,POSS: SYNTHETIC DRUGS,True,False,421.0,4.0,7.0,41.752920028,-87.563828953
7875347,01/04/2011 12:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,324.0,3.0,5.0,,
10985242,01/04/2011 12:00:00 AM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,False,True,824.0,8.0,14.0,,
19739,01/04/2011 12:18:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,False,2311.0,19.0,46.0,41.964499839,-87.661002797
7875877,01/05/2011 01:37:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1723.0,17.0,39.0,41.966440409,-87.72607716
7875705,01/05/2011 02:00:00 AM,THEFT,OVER $500,False,False,1812.0,18.0,43.0,41.919135044,-87.642482937
7876275,01/05/2011 02:45:00 PM,DECEPTIVE PRACTICE,BOGUS CHECK,True,False,1833.0,18.0,42.0,41.898767916,-87.624116333
7878218,01/05/2011 03:00:00 PM,BATTERY,SIMPLE,False,False,1021.0,10.0,24.0,41.86011276,-87.712804207
7876359,01/05/2011 06:35:00 PM,ASSAULT,SIMPLE,False,True,1132.0,11.0,28.0,41.87609994,-87.731728594
7876314,01/05/2011 06:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1611.0,16.0,41.0,41.996878678,-87.797656986
8139776,01/05/2011 08:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,414.0,4.0,8.0,41.756541984,-87.57364828
7877250,01/05/2011 08:00:00 PM,THEFT,OVER $500,False,False,1112.0,11.0,27.0,41.897909836,-87.72005647
7876228,01/05/2011 09:00:00 AM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,False,False,1724.0,17.0,33.0,41.954537543,-87.710481058
7875671,01/05/2011 11:15:00 AM,THEFT,RETAIL THEFT,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
10748766,01/05/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,934.0,9.0,16.0,,
10435625,01/05/2011 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,2413.0,24.0,50.0,,
8053881,01/05/2011 12:30:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,112.0,1.0,2.0,41.878123916,-87.633208786
7876532,01/06/2011 01:30:00 AM,NARCOTICS,POSS: CRACK,True,False,823.0,8.0,15.0,41.775356739,-87.700907797
